# LAMMPS data file written by Ovito 3.14.1

2304 atoms
2 atom types

0.0 40.044 xlo xhi
0.0 39.798 ylo yhi
0.0 26.766 zlo zhi

Atom Type Labels

1 O
2 Si

Masses

1 15.9994  # O
2 28.0855  # Si

Atoms  # full

404 1 1 0.0 16.0035846 11.1275208 26.3792313
405 1 1 0.0 16.0035846 18.7209792 26.3792313
406 1 1 0.0 14.0294154 1.1780208 19.6877313
407 1 1 0.0 5.9925846 11.1275208 20.4612687
408 1 1 0.0 4.0184154 8.7714792 13.7697687
409 1 1 0.0 1.9401318 1.2158289 25.6204152
410 1 1 0.0 8.0708682 18.6831711 18.9289152
411 1 1 0.0 11.9511318 8.7336711 21.2200848
412 1 1 0.0 18.0818682 11.1653289 14.5285848
413 1 1 0.0 18.0818682 18.6831711 14.5285848
414 1 1 0.0 11.9511318 1.2158289 21.2200848
415 1 1 0.0 8.0708682 11.1653289 18.9289152
416 1 1 0.0 1.9401318 8.7336711 25.6204152
417 1 1 0.0 2.3005278 1.0765359 23.0682771
418 1 1 0.0 7.7104722 18.8224641 16.3767771
419 1 1 0.0 12.3115278 8.8729641 23.7722229
420 1 1 0.0 17.7214722 11.0260359 17.0807229
421 1 1 0.0 17.7214722 18.8224641 17.0807229
422 1 1 0.0 12.3115278 1.0765359 23.7722229
423 1 1 0.0 7.7104722 11.0260359 16.3767771
